date,yt_pred_d1d12_mlp,yt_true
1946-01-01,,890
1946-02-01,,992
1946-03-01,,979
1946-04-01,,959
1946-05-01,,1110
1946-06-01,,1546
1946-07-01,,1539
1946-08-01,,3401
1946-09-01,,2092
1946-10-01,,1436
1946-11-01,,1301
1946-12-01,,1287
1947-01-01,,1488
1947-02-01,,1517
1947-03-01,,1707
1947-04-01,,1729
1947-05-01,,1788
1947-06-01,,2008
1947-07-01,,2203
1947-08-01,,3713
1947-09-01,,2946
1947-10-01,,2082
1947-11-01,,2033
1947-12-01,,1937
1948-01-01,,1711
1948-02-01,,1775
1948-03-01,1926.049644751516,1902
1948-04-01,1887.2497140495152,1846
1948-05-01,1863.4183278324908,2083
1948-06-01,2265.4727309741393,2262
1948-07-01,2415.909910844767,2193
1948-08-01,3664.9418672998054,3792
1948-09-01,2984.13738267962,2343
1948-10-01,1437.8881294894472,2313
1948-11-01,2225.0459394036116,2179
1948-12-01,2045.7245091726481,1975
1949-01-01,1704.6241813906172,1880
1949-02-01,1902.8991330630233,1930
1949-03-01,2018.8474781187156,2060
1949-04-01,1966.902507671799,1843
1949-05-01,2040.8154228500416,2052
1949-06-01,2189.644815341353,2039
1949-07-01,1931.9628214173363,2351
1949-08-01,3909.9215692619655,3394
1949-09-01,1907.1780330123238,3581
1949-10-01,3519.3448277620664,2489
1949-11-01,2323.4895344115284,2468
1949-12-01,2219.070577977526,2134
1950-01-01,2002.4748894882382,1903
1950-02-01,1915.0539780956979,1719
1950-03-01,1810.0252129783803,1617
1950-04-01,1357.509379626962,1818
1950-05-01,1986.5326322385736,2067
1950-06-01,2023.2119432086452,2457
1950-07-01,2729.258623732332,2600
1950-08-01,3612.1437164702256,3530
1950-09-01,3674.0454345615453,2693
1950-10-01,1562.8286294956051,2448
1950-11-01,2380.871070154204,2250
1950-12-01,1880.782038651816,1972
1951-01-01,1698.8347702868946,1682
1951-02-01,1456.1350227669136,1730
1951-03-01,1591.0827566140788,1814
1951-04-01,1981.6270840454417,1900
1951-05-01,2114.699481869694,2051
1951-06-01,2399.3102258622666,2290
1951-07-01,2396.5596318112193,2599
1951-08-01,3485.8732154984755,3428
1951-09-01,2553.471171557676,2262
1951-10-01,1971.832790344134,2242
1951-11-01,2011.906079328326,2103
1951-12-01,1788.6269865216896,1825
1952-01-01,1498.6233230197545,1670
1952-02-01,1681.4692631821204,1681
1952-03-01,1728.1090612599678,1713
1952-04-01,1761.3966541436253,1954
1952-05-01,2066.101766494521,1876
1952-06-01,2075.1671450320846,2272
1952-07-01,2542.912595390935,2612
1952-08-01,3404.2509184408864,3590
1952-09-01,2386.925616540566,2496
1952-10-01,2439.75006286389,2441
1952-11-01,2266.447247696229,2340
1952-12-01,2026.2695548128067,2090
1953-01-01,1899.4912266596425,1812
1953-02-01,1785.680339791339,1788
1953-03-01,1782.776016247462,1837
1953-04-01,2040.4598131588218,1993
1953-05-01,1878.8823790057395,2021
1953-06-01,2379.6677918888254,2199
1953-07-01,2502.3814918682046,2622
1953-08-01,3562.8670645633956,3787
1953-09-01,2658.2049218104366,2914
1953-10-01,2823.4722302575283,2487
1953-11-01,2346.306580140659,2314
1953-12-01,2022.9697407527565,2139
1954-01-01,1823.4797567884925,2124
1954-02-01,2064.4851825653914,2214
1954-03-01,2226.4006779970177,2234
1954-04-01,2352.122449476592,2279
1954-05-01,2268.218559024617,2423
1954-06-01,2565.8619716450103,2290
1954-07-01,2674.277827797877,2903
1954-08-01,4032.424475178839,4485
1954-09-01,3578.824075375662,3085
1954-10-01,2619.307587847654,2852
1954-11-01,2638.247975982541,2629
1954-12-01,2419.0397735099414,2435
1955-01-01,2384.7066654321407,2227
1955-02-01,2280.7609346313748,1944
1955-03-01,1920.7045226493192,2125
1955-04-01,2131.3817480372963,2260
1955-05-01,2367.072366267861,2299
1955-06-01,2126.1053455940746,2323
1955-07-01,2897.8383659660713,2659
1955-08-01,4201.126857440495,3761
1955-09-01,2319.006149540981,2779
1955-10-01,2504.066223863534,2761
1955-11-01,2502.5168669468394,2446
1955-12-01,2211.4674019857957,2278
1956-01-01,2027.2643983615962,1879
1956-02-01,1553.7857770684868,1881
1956-03-01,2025.146232394461,2165
1956-04-01,2265.165504155204,2199
1956-05-01,2198.643085226664,2308
1956-06-01,2293.3254092735024,2529
1956-07-01,2828.197313496232,2573
1956-08-01,3635.9859821580912,3946
1956-09-01,2927.25330353965,3200
1956-10-01,3150.773692761102,2574
1956-11-01,2220.9850902811995,2422
1956-12-01,2214.1951078477805,2446
1957-01-01,2013.1088430786695,2828
1957-02-01,2799.793246121806,2879
1957-03-01,3132.1258777540716,2800
1957-04-01,2792.8030470769945,2835
1957-05-01,2907.7133962417593,2585
1957-06-01,2770.0395253719726,2787
1957-07-01,2794.2682633492996,3334
1957-08-01,4673.783806836753,4746
1957-09-01,3965.558286897667,3613
1957-10-01,2949.400064929272,3463
1957-11-01,3273.7428461289637,3274
1957-12-01,3268.577951805244,2801
1958-01-01,3147.1023577549004,2488
1958-02-01,2495.965443831541,2386
1958-03-01,2261.7675731257723,2428
1958-04-01,2422.052267139613,2678
1958-05-01,2389.614996762837,2744
1958-06-01,2906.780124947314,2772
1958-07-01,3281.226799959013,3520
1958-08-01,4894.646201631156,3833
1958-09-01,2653.614921859158,3377
1958-10-01,3183.2101462888986,3013
1958-11-01,2786.8259848868493,2871
1958-12-01,2350.033588754788,2592
1959-01-01,2234.4089888668877,2375
1959-02-01,2231.428895589892,2304
1959-03-01,2310.4518836565258,2464
1959-04-01,2680.2500297711476,2557
1959-05-01,2583.8061864724987,2739
1959-06-01,2732.6587222234575,2714
1959-07-01,3419.1960176756957,3102
1959-08-01,3375.088129073898,3961
1959-09-01,3465.0494345116604,3772
1959-10-01,3379.556128407441,3245
1959-11-01,3065.8349655739075,3104
1959-12-01,2788.7427198482146,2869
1960-01-01,2617.0899942485485,2513
1960-02-01,2407.362034509668,2385
1960-03-01,2507.228284779476,2756
1960-04-01,2812.4922199108914,2927
1960-05-01,3073.9422086982477,2940
1960-06-01,2877.3216280436545,3180
1960-07-01,3532.371411167922,3791
1960-08-01,4617.18633142305,4093
1960-09-01,3868.5676808741828,4309
1960-10-01,3745.203337351315,3532
1960-11-01,3353.480470207097,3408
1960-12-01,3134.9879624426103,2839
1961-01-01,2443.7058052667635,2792
1961-02-01,2625.69615508919,2798
1961-03-01,3135.9360534851676,3007
1961-04-01,3140.8182704120736,3086
1961-05-01,3058.9516114105863,3201
1961-06-01,3404.804301761512,3428
1961-07-01,4001.8704251855306,3754
1961-08-01,4016.752285634195,4917
1961-09-01,5094.603236924373,3760
1961-10-01,2942.614969479181,3609
1961-11-01,3440.770620132298,3471
1961-12-01,2868.315614858616,3347
1962-01-01,3263.6618590947564,3333
1962-02-01,3305.7716819711823,3456
1962-03-01,3624.987524847036,3569
1962-04-01,3609.8560318818245,3900
1962-05-01,3981.4378065976143,3909
1962-06-01,4096.991965442616,4098
1962-07-01,4389.702735999992,4826
1962-08-01,5950.770968892084,5770
1962-09-01,4581.513182102892,5108
1962-10-01,4917.494273911452,4360
1962-11-01,4191.060118041803,4100
1962-12-01,3937.63777797273,3562
1963-01-01,3513.648300656736,3284
1963-02-01,3366.0640619684928,3278
1963-03-01,3352.6854354383468,3424
1963-04-01,3715.623900330065,3843
1963-05-01,3813.2694549735797,3614
1963-06-01,3763.2436580284875,3536
1963-07-01,4218.651839175753,4505
1963-08-01,5411.947992194309,5456
1963-09-01,4750.531980127624,4881
1963-10-01,4091.365542678439,4041
1963-11-01,3731.3140745979545,3724
1963-12-01,3140.952489701651,3525
1964-01-01,3206.6535259046295,3437
1964-02-01,3393.356230090825,3324
1964-03-01,3430.8427254298913,3977
1964-04-01,4360.9715110781635,4025
1964-05-01,3758.1871710066735,4016
1964-06-01,3900.358922439149,4031
1964-07-01,4965.539905277965,4489
1964-08-01,5402.723004834685,5563
1964-09-01,4951.566982772554,5709
1964-10-01,4838.696197015328,4620
1964-11-01,4269.579334655187,4160
1964-12-01,3924.625212688975,4012
1965-01-01,3888.5339559196236,3987
1965-02-01,3842.349569911291,4155
1965-03-01,4774.484386417918,4054
1965-04-01,4061.639830868072,4485
1965-05-01,4435.3958859854065,4558
1965-06-01,4540.589801820224,4462
1965-07-01,4881.428193171007,4594
1965-08-01,5627.6049668611195,6481
1965-09-01,6594.601559671541,6345
1965-10-01,5224.473814237466,5142
1965-11-01,4639.745919343895,4824
1965-12-01,4636.357872027791,4573
1966-01-01,4513.07858375091,4158
1966-02-01,4284.95681131377,4140
1966-03-01,3997.788025404745,4251
1966-04-01,4640.332178335202,4734
1966-05-01,4774.87247971338,4858
1966-06-01,4722.037648918204,4798
1966-07-01,4892.520759955514,5080
1966-08-01,6929.772142001224,6905
1966-09-01,6734.969845657073,5504
1966-10-01,4249.050665109018,5457
1966-11-01,5100.192725004152,5198
1966-12-01,4914.660053547132,4890
